symbol,tf,quarter,floor,topn,train_pf,train_trades,n_eligible,test_trades,test_pf,test_pf_2x,test_total_r,test_tpd,test_win,anchor_hour,anchor_minute,mode,fill_mode,band_k,stop_mode,stop_k,target_mode,rr,max_hold_bars,min_rvol,min_atr_rank,max_atr_rank,warmup_bars,min_risk_bps,filter
AUDUSD,5m,2024-09-01,100,1,1.815,112,17234,49,1.063,0.842,3.555,0.544,0.102,-1,1152,3,1,1.5,1,2.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
AUDUSD,5m,2024-09-01,100,10,1.815,112,17234,575,0.551,0.425,-28.65,6.389,0.1339,-1,1152,3,1,1.5,1,2.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
AUDUSD,5m,2024-12-01,30,1,1.677,35,18144,9,2.128,1.872,4.159,0.101,0.4444,-1,1152,3,1,2.5,0,1.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
AUDUSD,5m,2024-12-01,30,10,1.677,35,18144,159,0.832,0.753,-1.849,1.787,0.2767,-1,1152,3,1,2.5,0,1.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
AUDUSD,5m,2024-12-01,100,1,1.369,147,17481,39,0.65,0.598,-10.94,0.438,0.2051,-1,1152,1,1,2.0,0,1.0,0,0.0,0,0.0,0.5,0.0,24,2.0,ATRrank>0.5
AUDUSD,5m,2024-12-01,100,10,1.369,147,17481,621,0.562,0.463,-26.622,6.978,0.1465,-1,1152,1,1,2.0,0,1.0,0,0.0,0,0.0,0.5,0.0,24,2.0,ATRrank>0.5
AUDUSD,5m,2025-03-01,30,1,1.607,68,18144,13,0.422,0.362,-5.08,0.146,0.3077,-1,1152,3,1,2.0,0,1.0,3,1.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
AUDUSD,5m,2025-03-01,30,10,1.607,68,18144,145,0.487,0.404,-5.434,1.629,0.3034,-1,1152,3,1,2.0,0,1.0,3,1.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
AUDUSD,5m,2025-03-01,100,1,1.381,123,17552,39,0.745,0.626,-8.786,0.438,0.2308,-1,1152,3,1,2.0,0,0.5,3,3.0,0,0.0,0.5,0.0,24,2.0,ATRrank>0.5
AUDUSD,5m,2025-03-01,100,10,1.381,123,17552,375,1.128,0.98,3.456,4.214,0.3307,-1,1152,3,1,2.0,0,0.5,3,3.0,0,0.0,0.5,0.0,24,2.0,ATRrank>0.5
AUDUSD,5m,2025-06-01,30,1,1.686,41,18144,4,0.885,0.753,-0.249,0.043,0.5,-1,1152,3,1,2.5,0,1.0,3,2.0,0,0.0,0.7,0.0,24,2.0,ATRrank>0.7
AUDUSD,5m,2025-06-01,30,10,1.686,41,18144,73,0.669,0.547,-2.101,0.794,0.274,-1,1152,3,1,2.5,0,1.0,3,2.0,0,0.0,0.7,0.0,24,2.0,ATRrank>0.7
AUDUSD,5m,2025-06-01,100,1,1.329,115,17537,35,0.3,0.269,-19.498,0.38,0.2286,-1,1152,1,1,2.0,0,1.0,0,0.0,0,0.0,0.7,0.0,24,2.0,ATRrank>0.7
AUDUSD,5m,2025-06-01,100,10,1.329,115,17537,341,0.7,0.589,-6.847,3.707,0.2962,-1,1152,1,1,2.0,0,1.0,0,0.0,0,0.0,0.7,0.0,24,2.0,ATRrank>0.7
AUDUSD,5m,2025-09-01,30,1,1.73,93,18144,33,0.674,0.581,-5.922,0.363,0.4242,-1,1152,1,1,2.5,0,1.0,0,0.0,144,0.0,0.0,0.5,24,2.0,ATRrank<0.5
AUDUSD,5m,2025-09-01,30,10,1.73,93,18144,282,0.651,0.565,-6.411,3.099,0.3475,-1,1152,1,1,2.5,0,1.0,0,0.0,144,0.0,0.0,0.5,24,2.0,ATRrank<0.5
AUDUSD,5m,2025-09-01,100,1,1.485,100,17526,40,0.503,0.45,-14.54,0.44,0.275,-1,1152,1,1,2.5,0,1.0,1,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
AUDUSD,5m,2025-09-01,100,10,1.485,100,17526,445,0.63,0.549,-11.865,4.89,0.2854,-1,1152,1,1,2.5,0,1.0,1,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
AUDUSD,5m,2025-12-01,30,1,1.674,79,18144,22,2.457,2.014,6.523,0.247,0.5455,-1,1152,2,1,2.5,0,1.0,0,0.0,48,0.0,0.7,0.0,24,2.0,ATRrank>0.7
AUDUSD,5m,2025-12-01,30,10,1.674,79,18144,284,1.126,0.898,2.291,3.191,0.3697,-1,1152,2,1,2.5,0,1.0,0,0.0,48,0.0,0.7,0.0,24,2.0,ATRrank>0.7
AUDUSD,5m,2025-12-01,100,1,1.478,197,17499,66,0.654,0.546,-20.015,0.742,0.2273,13,30,1,1,2.5,1,2.0,0,0.0,0,0.0,0.7,0.0,24,2.0,ATRrank>0.7
AUDUSD,5m,2025-12-01,100,10,1.478,197,17499,626,1.1,0.854,5.234,7.034,0.2364,13,30,1,1,2.5,1,2.0,0,0.0,0,0.0,0.7,0.0,24,2.0,ATRrank>0.7
AUDUSD,5m,2026-03-01,30,1,2.294,80,18144,26,0.908,0.679,-0.677,0.283,0.5769,-1,1152,2,1,2.5,0,1.0,0,0.0,48,0.0,0.7,0.0,24,2.0,ATRrank>0.7
AUDUSD,5m,2026-03-01,30,10,2.294,80,18144,257,1.044,0.847,0.396,2.794,0.5486,-1,1152,2,1,2.5,0,1.0,0,0.0,48,0.0,0.7,0.0,24,2.0,ATRrank>0.7
AUDUSD,5m,2026-03-01,100,1,1.743,110,17408,33,0.842,0.635,-1.469,0.359,0.5455,-1,1152,2,1,2.5,0,1.0,0,0.0,48,0.0,0.5,0.0,24,2.0,ATRrank>0.5
AUDUSD,5m,2026-03-01,100,10,1.743,110,17408,522,0.793,0.64,-8.677,5.674,0.2816,-1,1152,2,1,2.5,0,1.0,0,0.0,48,0.0,0.5,0.0,24,2.0,ATRrank>0.5
NZDUSD,15m,2024-09-01,30,1,1.936,35,18144,9,0.236,0.194,-7.241,0.1,0.1111,-1,384,3,1,2.5,0,0.5,0,0.0,0,0.0,0.0,0.5,8,2.5,ATRrank<0.5
NZDUSD,15m,2024-09-01,30,10,1.936,35,18144,115,0.614,0.473,-3.719,1.278,0.2609,-1,384,3,1,2.5,0,0.5,0,0.0,0,0.0,0.0,0.5,8,2.5,ATRrank<0.5
NZDUSD,15m,2024-09-01,100,1,1.433,104,15857,31,0.17,0.092,-23.986,0.344,0.2581,-1,384,3,1,2.5,1,1.0,0,0.0,16,0.0,0.0,0.0,8,2.5,none
NZDUSD,15m,2024-09-01,100,10,1.433,104,15857,400,0.704,0.494,-13.341,4.445,0.1775,-1,384,3,1,2.5,1,1.0,0,0.0,16,0.0,0.0,0.0,8,2.5,none
NZDUSD,15m,2024-12-01,30,1,2.129,42,18092,9,0.0,0.0,-11.377,0.1,0.0,-1,384,3,1,2.5,1,1.0,0,0.0,0,2.0,0.0,0.0,8,2.5,rvol>2.0
NZDUSD,15m,2024-12-01,30,10,2.129,42,18092,86,0.225,0.179,-6.968,0.956,0.093,-1,384,3,1,2.5,1,1.0,0,0.0,0,2.0,0.0,0.0,8,2.5,rvol>2.0
NZDUSD,15m,2024-12-01,100,1,1.333,187,16026,43,0.75,0.532,-12.958,0.478,0.1395,13,30,1,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,8,2.5,ATRrank<0.5
NZDUSD,15m,2024-12-01,100,10,1.333,187,16026,418,0.601,0.44,-15.384,4.645,0.244,13,30,1,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,8,2.5,ATRrank<0.5
NZDUSD,15m,2025-03-01,30,1,1.745,37,18144,12,2.371,1.908,15.624,0.133,0.1667,-1,384,3,1,2.5,1,1.0,0,0.0,0,2.5,0.0,0.0,8,2.5,rvol>2.5
NZDUSD,15m,2025-03-01,30,10,1.745,37,18144,247,0.91,0.724,-1.841,2.745,0.251,-1,384,3,1,2.5,1,1.0,0,0.0,0,2.5,0.0,0.0,8,2.5,rvol>2.5
NZDUSD,15m,2025-03-01,100,1,1.442,135,16018,46,0.551,0.447,-13.892,0.511,0.3478,0,0,4,1,2.0,1,2.0,3,3.0,0,2.5,0.0,0.0,8,2.5,rvol>2.5
NZDUSD,15m,2025-03-01,100,10,1.442,135,16018,494,0.616,0.485,-10.93,5.49,0.3684,0,0,4,1,2.0,1,2.0,3,3.0,0,2.5,0.0,0.0,8,2.5,rvol>2.5
NZDUSD,15m,2025-06-01,30,1,1.681,62,18120,19,1.119,0.919,1.802,0.207,0.3158,-1,384,3,1,1.5,1,2.0,3,3.0,0,0.0,0.0,0.5,8,2.5,ATRrank<0.5
NZDUSD,15m,2025-06-01,30,10,1.681,62,18120,283,0.491,0.37,-13.368,3.076,0.2191,-1,384,3,1,1.5,1,2.0,3,3.0,0,0.0,0.0,0.5,8,2.5,ATRrank<0.5
NZDUSD,15m,2025-06-01,100,1,1.326,268,16167,64,0.815,0.6,-2.453,0.696,0.3594,-1,384,0,1,2.0,1,6.0,3,3.0,16,2.5,0.0,0.0,8,2.5,rvol>2.5
NZDUSD,15m,2025-06-01,100,10,1.326,268,16167,595,0.674,0.529,-4.169,6.468,0.3513,-1,384,0,1,2.0,1,6.0,3,3.0,16,2.5,0.0,0.0,8,2.5,rvol>2.5
NZDUSD,15m,2025-09-01,30,1,1.952,37,18086,5,0.372,0.308,-2.061,0.055,0.4,-1,384,3,1,2.5,0,1.0,0,0.0,0,0.0,0.7,0.0,8,2.5,ATRrank>0.7
NZDUSD,15m,2025-09-01,30,10,1.952,37,18086,190,0.891,0.719,-2.017,2.088,0.1684,-1,384,3,1,2.5,0,1.0,0,0.0,0,0.0,0.7,0.0,8,2.5,ATRrank>0.7
NZDUSD,15m,2025-09-01,100,1,1.876,107,16057,50,1.123,0.851,8.152,0.55,0.06,-1,384,1,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,8,2.5,ATRrank<0.5
NZDUSD,15m,2025-09-01,100,10,1.876,107,16057,579,0.842,0.641,-6.888,6.363,0.2349,-1,384,1,1,2.5,1,1.0,0,0.0,0,0.0,0.0,0.5,8,2.5,ATRrank<0.5
NZDUSD,15m,2025-12-01,30,1,1.292,70,18096,26,1.662,1.265,19.722,0.292,0.1538,-1,384,2,1,2.5,1,1.0,0,0.0,48,0.0,0.0,0.5,8,2.5,ATRrank<0.5
NZDUSD,15m,2025-12-01,30,10,1.292,70,18096,328,1.188,0.933,4.546,3.686,0.3201,-1,384,2,1,2.5,1,1.0,0,0.0,48,0.0,0.0,0.5,8,2.5,ATRrank<0.5
NZDUSD,15m,2025-12-01,100,1,1.185,164,15950,45,1.485,1.186,13.895,0.506,0.4,0,0,1,1,2.0,1,2.0,0,0.0,0,2.5,0.0,0.0,8,2.5,rvol>2.5
NZDUSD,15m,2025-12-01,100,10,1.185,164,15950,607,0.973,0.747,-1.495,6.821,0.2554,0,0,1,1,2.0,1,2.0,0,0.0,0,2.5,0.0,0.0,8,2.5,rvol>2.5
NZDUSD,15m,2026-03-01,30,1,2.287,43,18143,19,1.376,1.019,2.381,0.207,0.4737,0,0,1,1,2.5,1,2.0,0,0.0,16,2.5,0.0,0.0,8,2.5,rvol>2.5
NZDUSD,15m,2026-03-01,30,10,2.287,43,18143,178,1.151,0.831,1.213,1.935,0.4719,0,0,1,1,2.5,1,2.0,0,0.0,16,2.5,0.0,0.0,8,2.5,rvol>2.5
NZDUSD,15m,2026-03-01,100,1,1.556,110,16062,32,0.543,0.441,-15.398,0.348,0.125,-1,384,1,1,2.5,1,2.0,0,0.0,0,0.0,0.0,0.5,8,2.5,ATRrank<0.5
NZDUSD,15m,2026-03-01,100,10,1.556,110,16062,453,0.756,0.586,-9.121,4.924,0.2715,-1,384,1,1,2.5,1,2.0,0,0.0,0,0.0,0.0,0.5,8,2.5,ATRrank<0.5
USDCAD,5m,2024-09-01,30,1,1.276,85,18144,16,0.734,0.505,-3.375,0.178,0.375,-1,1152,3,1,2.0,1,2.0,3,2.0,144,0.0,0.7,0.0,24,2.0,ATRrank>0.7
USDCAD,5m,2024-09-01,30,10,1.276,85,18144,180,0.714,0.556,-3.404,2.0,0.35,-1,1152,3,1,2.0,1,2.0,3,2.0,144,0.0,0.7,0.0,24,2.0,ATRrank>0.7
USDCAD,5m,2024-09-01,100,1,1.196,100,17456,29,0.702,0.575,-5.098,0.322,0.3103,-1,1152,1,1,2.5,0,1.0,1,0.0,144,2.0,0.0,0.0,24,2.0,rvol>2.0
USDCAD,5m,2024-09-01,100,10,1.196,100,17456,290,0.709,0.576,-4.872,3.222,0.3379,-1,1152,1,1,2.5,0,1.0,1,0.0,144,2.0,0.0,0.0,24,2.0,rvol>2.0
USDCAD,5m,2024-12-01,30,1,1.486,62,18126,23,0.442,0.34,-8.699,0.256,0.2609,-1,1152,3,1,2.0,0,1.0,0,0.0,144,0.0,0.7,0.0,24,2.0,ATRrank>0.7
USDCAD,5m,2024-12-01,30,10,1.486,62,18126,196,0.599,0.481,-5.338,2.178,0.3265,-1,1152,3,1,2.0,0,1.0,0,0.0,144,0.0,0.7,0.0,24,2.0,ATRrank>0.7
USDCAD,5m,2024-12-01,100,1,1.293,162,17382,47,0.83,0.711,-5.69,0.522,0.3191,-1,1152,1,1,2.0,0,1.0,2,0.0,0,0.0,0.5,0.0,24,2.0,ATRrank>0.5
USDCAD,5m,2024-12-01,100,10,1.293,162,17382,456,0.553,0.449,-16.665,5.067,0.2566,-1,1152,1,1,2.0,0,1.0,2,0.0,0,0.0,0.5,0.0,24,2.0,ATRrank>0.5
USDCAD,5m,2025-03-01,30,1,1.592,61,18073,16,0.403,0.313,-10.429,0.178,0.125,-1,1152,2,1,2.5,0,0.5,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCAD,5m,2025-03-01,30,10,1.592,61,18073,222,0.598,0.398,-4.958,2.467,0.3514,-1,1152,2,1,2.5,0,0.5,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCAD,5m,2025-03-01,100,1,1.365,104,17236,35,0.284,0.2,-36.897,0.389,0.0286,-1,1152,2,1,2.5,1,1.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCAD,5m,2025-03-01,100,10,1.365,104,17236,512,0.468,0.335,-29.377,5.689,0.1738,-1,1152,2,1,2.5,1,1.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCAD,5m,2025-06-01,30,1,1.671,90,18141,36,0.438,0.318,-25.698,0.391,0.0833,-1,1152,2,1,2.5,1,2.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCAD,5m,2025-06-01,30,10,1.671,90,18141,307,0.82,0.596,-6.65,3.337,0.1401,-1,1152,2,1,2.5,1,2.0,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCAD,5m,2025-06-01,100,1,1.457,108,17413,50,0.404,0.296,-38.087,0.543,0.08,-1,1152,2,1,2.5,1,2.0,0,0.0,0,1.5,0.0,0.0,24,2.0,rvol>1.5
USDCAD,5m,2025-06-01,100,10,1.457,108,17413,461,1.247,0.9,14.086,5.011,0.1562,-1,1152,2,1,2.5,1,2.0,0,0.0,0,1.5,0.0,0.0,24,2.0,rvol>1.5
USDCAD,5m,2025-09-01,30,1,1.677,47,18143,13,2.09,1.247,2.221,0.143,0.6923,-1,1152,3,1,2.5,0,1.0,3,3.0,48,2.0,0.0,0.0,24,2.0,rvol>2.0
USDCAD,5m,2025-09-01,30,10,1.677,47,18143,131,1.332,0.915,1.245,1.44,0.5802,-1,1152,3,1,2.5,0,1.0,3,3.0,48,2.0,0.0,0.0,24,2.0,rvol>2.0
USDCAD,5m,2025-09-01,100,1,1.335,114,17440,21,0.683,0.595,-5.448,0.231,0.1429,-1,1152,4,1,2.0,0,1.0,0,0.0,0,1.5,0.0,0.0,24,2.0,rvol>1.5
USDCAD,5m,2025-09-01,100,10,1.335,114,17440,328,0.883,0.705,-2.521,3.605,0.3232,-1,1152,4,1,2.0,0,1.0,0,0.0,0,1.5,0.0,0.0,24,2.0,rvol>1.5
USDCAD,5m,2025-12-01,30,1,1.509,69,18144,18,1.678,1.423,5.87,0.202,0.5,-1,1152,2,1,2.5,0,1.0,3,3.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCAD,5m,2025-12-01,30,10,1.509,69,18144,217,1.359,1.11,4.06,2.438,0.4424,-1,1152,2,1,2.5,0,1.0,3,3.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCAD,5m,2025-12-01,100,1,1.288,149,17480,37,1.281,1.019,8.905,0.416,0.2703,-1,1152,2,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCAD,5m,2025-12-01,100,10,1.288,149,17480,373,1.02,0.814,0.51,4.191,0.3432,-1,1152,2,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCAD,5m,2026-03-01,30,1,1.448,100,18144,22,0.649,0.555,-6.615,0.239,0.1818,-1,1152,4,1,2.0,0,1.0,0,0.0,0,1.5,0.0,0.0,24,2.0,rvol>1.5
USDCAD,5m,2026-03-01,30,10,1.448,100,18144,236,0.602,0.483,-7.965,2.565,0.2415,-1,1152,4,1,2.0,0,1.0,0,0.0,0,1.5,0.0,0.0,24,2.0,rvol>1.5
USDCAD,5m,2026-03-01,100,1,1.448,100,17500,22,0.649,0.555,-6.615,0.239,0.1818,-1,1152,4,1,2.0,0,1.0,0,0.0,0,1.5,0.0,0.0,24,2.0,rvol>1.5
USDCAD,5m,2026-03-01,100,10,1.448,100,17500,343,0.616,0.493,-11.452,3.728,0.2274,-1,1152,4,1,2.0,0,1.0,0,0.0,0,1.5,0.0,0.0,24,2.0,rvol>1.5
USDCHF,5m,2024-09-01,30,1,1.924,70,18144,33,0.218,0.171,-25.726,0.371,0.1212,-1,1152,4,1,2.0,0,0.5,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCHF,5m,2024-09-01,30,10,1.924,70,18144,222,0.646,0.536,-4.966,2.494,0.3288,-1,1152,4,1,2.0,0,0.5,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCHF,5m,2024-09-01,100,1,1.345,103,17215,40,0.767,0.548,-10.416,0.449,0.175,-1,1152,3,1,1.5,1,2.0,0,0.0,144,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCHF,5m,2024-09-01,100,10,1.345,103,17215,435,0.695,0.54,-9.899,4.888,0.3172,-1,1152,3,1,1.5,1,2.0,0,0.0,144,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCHF,5m,2024-12-01,30,1,1.894,70,18144,15,0.867,0.709,-1.015,0.167,0.5333,-1,1152,4,1,2.0,0,1.0,3,1.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCHF,5m,2024-12-01,30,10,1.894,70,18144,171,0.645,0.528,-4.014,1.9,0.3567,-1,1152,4,1,2.0,0,1.0,3,1.0,0,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCHF,5m,2024-12-01,100,1,1.404,109,17350,19,0.732,0.6,-2.156,0.211,0.4211,-1,1152,1,1,2.5,0,1.0,3,3.0,48,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCHF,5m,2024-12-01,100,10,1.404,109,17350,246,1.228,1.042,2.863,2.733,0.4187,-1,1152,1,1,2.5,0,1.0,3,3.0,48,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCHF,5m,2025-03-01,30,1,2.207,69,18144,22,0.49,0.417,-7.414,0.244,0.3636,-1,1152,1,1,2.5,0,1.0,0,0.0,0,0.0,0.7,0.0,24,2.0,ATRrank>0.7
USDCHF,5m,2025-03-01,30,10,2.207,69,18144,178,0.576,0.486,-5.609,1.978,0.3146,-1,1152,1,1,2.5,0,1.0,0,0.0,0,0.0,0.7,0.0,24,2.0,ATRrank>0.7
USDCHF,5m,2025-03-01,100,1,1.791,101,17387,30,0.255,0.202,-21.842,0.333,0.1667,-1,1152,1,1,2.5,0,0.5,0,0.0,0,0.0,0.7,0.0,24,2.0,ATRrank>0.7
USDCHF,5m,2025-03-01,100,10,1.791,101,17387,330,0.432,0.37,-15.236,3.667,0.2364,-1,1152,1,1,2.5,0,0.5,0,0.0,0,0.0,0.7,0.0,24,2.0,ATRrank>0.7
USDCHF,5m,2025-06-01,30,1,1.808,57,18143,25,0.301,0.233,-15.709,0.272,0.2,-1,1152,3,1,2.0,0,0.5,0,0.0,144,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCHF,5m,2025-06-01,30,10,1.808,57,18143,177,0.637,0.512,-4.039,1.924,0.3446,-1,1152,3,1,2.0,0,0.5,0,0.0,144,2.5,0.0,0.0,24,2.0,rvol>2.5
USDCHF,5m,2025-06-01,100,1,1.299,276,17405,90,0.586,0.425,-43.824,0.978,0.1333,0,0,3,1,2.5,0,1.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCHF,5m,2025-06-01,100,10,1.299,276,17405,347,1.056,0.819,1.355,3.772,0.3516,0,0,3,1,2.5,0,1.0,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCHF,5m,2025-09-01,30,1,1.778,75,18144,19,0.379,0.329,-8.731,0.209,0.2632,-1,1152,1,1,2.5,0,1.0,0,0.0,0,0.0,0.7,0.0,24,2.0,ATRrank>0.7
USDCHF,5m,2025-09-01,30,10,1.778,75,18144,259,0.473,0.4,-11.473,2.846,0.2124,-1,1152,1,1,2.5,0,1.0,0,0.0,0,0.0,0.7,0.0,24,2.0,ATRrank>0.7
USDCHF,5m,2025-09-01,100,1,1.545,102,17514,23,0.237,0.208,-15.181,0.253,0.1304,-1,1152,1,1,2.5,0,1.0,2,0.0,0,0.0,0.5,0.0,24,2.0,ATRrank>0.5
USDCHF,5m,2025-09-01,100,10,1.545,102,17514,283,0.493,0.413,-11.791,3.11,0.2191,-1,1152,1,1,2.5,0,1.0,2,0.0,0,0.0,0.5,0.0,24,2.0,ATRrank>0.5
USDCHF,5m,2025-12-01,30,1,1.615,48,18140,13,0.683,0.561,-2.078,0.146,0.3846,-1,1152,3,1,2.0,0,1.0,0,0.0,144,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCHF,5m,2025-12-01,30,10,1.615,48,18140,184,0.52,0.421,-5.398,2.067,0.3207,-1,1152,3,1,2.0,0,1.0,0,0.0,144,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCHF,5m,2025-12-01,100,1,1.355,108,17333,30,0.528,0.417,-12.518,0.337,0.2333,-1,1152,1,1,2.5,0,0.5,1,0.0,144,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCHF,5m,2025-12-01,100,10,1.355,108,17333,340,0.498,0.385,-14.165,3.82,0.2588,-1,1152,1,1,2.5,0,0.5,1,0.0,144,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCHF,5m,2026-03-01,30,1,1.437,102,18135,36,1.599,1.353,19.05,0.391,0.25,-1,1152,1,1,2.5,0,0.5,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCHF,5m,2026-03-01,30,10,1.437,102,18135,234,0.918,0.799,-1.525,2.544,0.2607,-1,1152,1,1,2.5,0,0.5,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCHF,5m,2026-03-01,100,1,1.437,102,17421,36,1.599,1.353,19.05,0.391,0.25,-1,1152,1,1,2.5,0,0.5,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
USDCHF,5m,2026-03-01,100,10,1.437,102,17421,352,1.507,1.3,13.996,3.826,0.2926,-1,1152,1,1,2.5,0,0.5,0,0.0,0,0.0,0.0,0.5,24,2.0,ATRrank<0.5
BTCUSDT,15m,2019-01-01,30,1,1.737,45,18144,10,6.986,5.735,6.657,0.111,0.9,-1,384,3,1,2.5,0,1.0,3,1.0,0,0.0,0.0,0.5,8,10.0,ATRrank<0.5
BTCUSDT,15m,2019-01-01,30,10,1.737,45,18144,137,1.314,1.118,2.181,1.522,0.5182,-1,384,3,1,2.5,0,1.0,3,1.0,0,0.0,0.0,0.5,8,10.0,ATRrank<0.5
BTCUSDT,15m,2019-01-01,100,1,1.196,108,16303,36,0.455,0.375,-17.53,0.4,0.2222,-1,384,1,1,2.5,1,2.0,2,0.0,0,0.0,0.5,0.0,8,10.0,ATRrank>0.5
BTCUSDT,15m,2019-01-01,100,10,1.196,108,16303,680,0.781,0.665,-6.457,7.556,0.2603,-1,384,1,1,2.5,1,2.0,2,0.0,0,0.0,0.5,0.0,8,10.0,ATRrank>0.5
BTCUSDT,15m,2019-04-01,30,1,2.031,34,18132,11,0.207,0.163,-5.317,0.121,0.2727,-1,384,3,1,2.5,0,1.0,0,0.0,48,2.0,0.0,0.0,8,10.0,rvol>2.0
BTCUSDT,15m,2019-04-01,30,10,2.031,34,18132,119,0.549,0.465,-3.038,1.308,0.3277,-1,384,3,1,2.5,0,1.0,0,0.0,48,2.0,0.0,0.0,8,10.0,rvol>2.0
BTCUSDT,15m,2019-04-01,100,1,1.261,157,16138,40,1.64,1.48,18.098,0.44,0.35,-1,384,1,1,2.0,1,2.0,0,0.0,0,0.0,0.7,0.0,8,10.0,ATRrank>0.7
BTCUSDT,15m,2019-04-01,100,10,1.261,157,16138,450,1.196,1.052,6.408,4.946,0.3178,-1,384,1,1,2.0,1,2.0,0,0.0,0,0.0,0.7,0.0,8,10.0,ATRrank>0.7
BTCUSDT,15m,2019-07-01,30,1,3.074,30,18126,18,0.509,0.414,-6.618,0.196,0.2778,-1,384,3,1,2.5,0,0.5,0,0.0,48,0.0,0.0,0.5,8,10.0,ATRrank<0.5
BTCUSDT,15m,2019-07-01,30,10,3.074,30,18126,206,0.327,0.276,-11.347,2.239,0.2087,-1,384,3,1,2.5,0,0.5,0,0.0,48,0.0,0.0,0.5,8,10.0,ATRrank<0.5
BTCUSDT,15m,2019-07-01,100,1,1.554,191,16223,44,0.601,0.513,-15.982,0.478,0.1818,-1,384,1,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2019-07-01,100,10,1.554,191,16223,497,0.696,0.6,-13.175,5.403,0.2093,-1,384,1,1,2.0,0,0.5,0,0.0,0,2.5,0.0,0.0,8,10.0,rvol>2.5
BTCUSDT,15m,2019-10-01,30,1,1.852,43,18144,20,0.934,0.782,-1.162,0.217,0.25,-1,384,3,1,2.5,1,2.0,0,0.0,0,0.0,0.0,0.5,8,10.0,ATRrank<0.5
BTCUSDT,15m,2019-10-01,30,10,1.852,43,18144,163,0.776,0.663,-2.654,1.772,0.2822,-1,384,3,1,2.5,1,2.0,0,0.0,0,0.0,0.0,0.5,8,10.0,ATRrank<0.5
BTCUSDT,15m,2019-10-01,100,1,1.514,101,16358,15,0.468,0.406,-7.457,0.163,0.1333,-1,384,1,1,2.5,0,0.5,2,0.0,0,0.0,0.7,0.0,8,10.0,ATRrank>0.7
BTCUSDT,15m,2019-10-01,100,10,1.514,101,16358,179,0.556,0.492,-6.433,1.946,0.1955,-1,384,1,1,2.5,0,0.5,2,0.0,0,0.0,0.7,0.0,8,10.0,ATRrank>0.7
BTCUSDT,15m,2020-01-01,30,1,1.847,65,18144,14,0.363,0.315,-6.88,0.154,0.2143,-1,384,1,1,2.5,1,2.0,1,0.0,0,0.0,0.7,0.0,8,10.0,ATRrank>0.7
BTCUSDT,15m,2020-01-01,30,10,1.847,65,18144,184,0.776,0.674,-2.497,2.022,0.3315,-1,384,1,1,2.5,1,2.0,1,0.0,0,0.0,0.7,0.0,8,10.0,ATRrank>0.7
