symbol,tf,quarter,floor,topn,train_pf,train_trades,n_eligible,test_trades,test_pf,test_pf_2x,test_total_r,test_tpd,test_win,anchor_hour,anchor_minute,mode,fill_mode,band_k,stop_mode,stop_k,target_mode,rr,max_hold_bars,min_rvol,min_atr_rank,max_atr_rank,warmup_bars,min_risk_bps,filter
USDCHF,4h,2024-12-01,30,10,2.395,40,7811,108,0.589,0.481,-1.343,1.202,0.3981,-1,24,2,1,2.0,1,2.0,3,1.0,1,1.5,0.0,0.0,2,2.0,rvol>1.5
USDCHF,4h,2024-12-01,100,1,1.623,112,2359,36,0.761,0.646,-0.997,0.401,0.5278,-1,24,0,1,2.0,0,6.0,3,2.0,3,1.5,0.0,0.0,2,2.0,rvol>1.5
USDCHF,4h,2024-12-01,100,10,1.623,112,2359,324,0.813,0.684,-0.62,3.607,0.4877,-1,24,0,1,2.0,0,6.0,3,2.0,3,1.5,0.0,0.0,2,2.0,rvol>1.5
USDCHF,4h,2025-03-01,30,1,3.423,34,7694,12,0.166,0.139,-4.714,0.134,0.0833,0,0,2,1,2.5,1,1.0,3,1.0,3,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,4h,2025-03-01,30,10,3.423,34,7694,121,0.465,0.396,-1.988,1.347,0.1653,0,0,2,1,2.5,1,1.0,3,1.0,3,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,4h,2025-03-01,100,1,1.681,102,2287,28,0.926,0.729,-0.491,0.312,0.5,0,0,4,1,2.0,1,1.0,3,1.0,1,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,4h,2025-03-01,100,10,1.681,102,2287,280,0.931,0.746,-0.397,3.117,0.5,0,0,4,1,2.0,1,1.0,3,1.0,1,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,4h,2025-06-01,30,1,2.419,32,8241,10,0.173,0.141,-8.851,0.109,0.1,-1,24,1,1,2.5,0,0.5,0,0.0,0,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,4h,2025-06-01,30,10,2.419,32,8241,86,0.237,0.176,-3.906,0.936,0.2674,-1,24,1,1,2.5,0,0.5,0,0.0,0,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,4h,2025-06-01,100,1,1.788,124,2633,37,0.681,0.56,-0.891,0.403,0.2973,-1,24,0,1,2.0,0,6.0,3,2.0,3,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,4h,2025-06-01,100,10,1.788,124,2633,340,0.536,0.457,-1.899,3.702,0.35,-1,24,0,1,2.0,0,6.0,3,2.0,3,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,4h,2025-09-01,30,1,2.8,34,8284,1,0.0,0.0,-1.293,0.011,0.0,0,0,2,1,2.0,0,0.5,0,0.0,3,2.0,0.0,0.0,2,2.0,rvol>2.0
USDCHF,4h,2025-09-01,30,10,2.8,34,8284,29,0.263,0.224,-1.756,0.319,0.1379,0,0,2,1,2.0,0,0.5,0,0.0,3,2.0,0.0,0.0,2,2.0,rvol>2.0
USDCHF,4h,2025-09-01,100,1,1.379,139,2630,21,0.523,0.406,-0.81,0.231,0.3333,-1,24,0,1,2.0,0,6.0,0,0.0,3,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,4h,2025-09-01,100,10,1.379,139,2630,158,0.547,0.411,-0.446,1.739,0.3165,-1,24,0,1,2.0,0,6.0,0,0.0,3,0.0,0.5,0.0,2,2.0,ATRrank>0.5
USDCHF,4h,2025-12-01,30,1,3.042,32,8132,4,0.631,0.577,-1.18,0.045,0.25,-1,24,1,1,2.0,1,1.0,0,0.0,0,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,4h,2025-12-01,30,10,3.042,32,8132,35,0.312,0.283,-2.213,0.394,0.1429,-1,24,1,1,2.0,1,1.0,0,0.0,0,0.0,0.7,0.0,2,2.0,ATRrank>0.7
USDCHF,4h,2025-12-01,100,1,1.42,112,2362,38,0.694,0.378,-1.358,0.428,0.4211,8,0,1,1,1.5,1,2.0,2,0.0,3,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDCHF,4h,2025-12-01,100,10,1.42,112,2362,338,0.528,0.379,-7.09,3.805,0.3432,8,0,1,1,1.5,1,2.0,2,0.0,3,0.0,0.0,0.5,2,2.0,ATRrank<0.5
USDCHF,4h,2026-03-01,30,1,2.247,41,7683,18,0.244,0.165,-20.343,0.196,0.1111,0,0,2,1,1.5,0,0.5,0,0.0,0,2.0,0.0,0.0,2,2.0,rvol>2.0
USDCHF,4h,2026-03-01,30,10,2.247,41,7683,171,0.555,0.404,-5.189,1.862,0.3099,0,0,2,1,1.5,0,0.5,0,0.0,0,2.0,0.0,0.0,2,2.0,rvol>2.0
USDCHF,4h,2026-03-01,100,1,1.487,105,2269,32,0.946,0.778,-0.387,0.348,0.375,-1,24,2,1,2.0,1,2.0,3,1.0,3,0.0,0.0,0.0,2,2.0,none
USDCHF,4h,2026-03-01,100,10,1.487,105,2269,306,1.323,1.093,4.427,3.332,0.3791,-1,24,2,1,2.0,1,2.0,3,1.0,3,0.0,0.0,0.0,2,2.0,none
AUDUSD,15m,2024-09-01,30,1,2.142,59,18144,14,1.444,1.277,2.699,0.156,0.5,-1,384,3,1,1.5,0,1.0,3,3.0,16,2.5,0.0,0.0,8,2.0,rvol>2.5
AUDUSD,15m,2024-09-01,30,10,2.142,59,18144,160,0.977,0.839,-0.252,1.778,0.3688,-1,384,3,1,1.5,0,1.0,3,3.0,16,2.5,0.0,0.0,8,2.0,rvol>2.5
AUDUSD,15m,2024-09-01,100,1,1.827,126,16122,35,0.857,0.729,-4.593,0.389,0.2,-1,384,1,1,2.5,0,0.5,2,0.0,0,0.0,0.7,0.0,8,2.0,ATRrank>0.7
AUDUSD,15m,2024-09-01,100,10,1.827,126,16122,426,0.877,0.745,-4.636,4.734,0.2277,-1,384,1,1,2.5,0,0.5,2,0.0,0,0.0,0.7,0.0,8,2.0,ATRrank>0.7
AUDUSD,15m,2024-12-01,30,1,2.074,31,18078,11,0.278,0.188,-6.581,0.124,0.2727,-1,384,3,1,2.0,1,2.0,0,0.0,16,0.0,0.0,0.5,8,2.0,ATRrank<0.5
AUDUSD,15m,2024-12-01,30,10,2.074,31,18078,144,0.549,0.443,-5.726,1.618,0.1806,-1,384,3,1,2.0,1,2.0,0,0.0,16,0.0,0.0,0.5,8,2.0,ATRrank<0.5
AUDUSD,15m,2024-12-01,100,1,1.609,102,16400,32,0.927,0.836,-1.848,0.36,0.25,-1,384,1,1,2.5,1,2.0,2,0.0,0,0.0,0.7,0.0,8,2.0,ATRrank>0.7
AUDUSD,15m,2024-12-01,100,10,1.609,102,16400,467,0.992,0.847,-0.335,5.248,0.2163,-1,384,1,1,2.5,1,2.0,2,0.0,0,0.0,0.7,0.0,8,2.0,ATRrank>0.7
AUDUSD,15m,2025-03-01,30,1,1.87,108,18084,17,2.612,2.361,26.846,0.191,0.1176,-1,384,1,1,2.5,1,1.0,0,0.0,0,2.0,0.0,0.0,8,2.0,rvol>2.0
AUDUSD,15m,2025-03-01,30,10,1.87,108,18084,194,1.44,1.275,7.815,2.18,0.1804,-1,384,1,1,2.5,1,1.0,0,0.0,0,2.0,0.0,0.0,8,2.0,rvol>2.0
AUDUSD,15m,2025-03-01,100,1,1.87,108,16352,17,2.612,2.361,26.846,0.191,0.1176,-1,384,1,1,2.5,1,1.0,0,0.0,0,2.0,0.0,0.0,8,2.0,rvol>2.0
AUDUSD,15m,2025-03-01,100,10,1.87,108,16352,251,1.3,1.157,7.19,2.821,0.1434,-1,384,1,1,2.5,1,1.0,0,0.0,0,2.0,0.0,0.0,8,2.0,rvol>2.0
AUDUSD,15m,2025-06-01,30,1,1.985,76,18028,17,0.777,0.649,-2.551,0.185,0.3529,-1,384,1,1,2.5,1,2.0,0,0.0,0,2.0,0.0,0.0,8,2.0,rvol>2.0
AUDUSD,15m,2025-06-01,30,10,1.985,76,18028,180,0.702,0.566,-4.595,1.957,0.2667,-1,384,1,1,2.5,1,2.0,0,0.0,0,2.0,0.0,0.0,8,2.0,rvol>2.0
AUDUSD,15m,2025-06-01,100,1,1.74,104,16276,19,0.412,0.323,-11.567,0.207,0.1579,-1,384,1,1,2.5,1,1.0,0,0.0,0,2.0,0.0,0.0,8,2.0,rvol>2.0
AUDUSD,15m,2025-06-01,100,10,1.74,104,16276,245,0.798,0.646,-4.627,2.663,0.2204,-1,384,1,1,2.5,1,1.0,0,0.0,0,2.0,0.0,0.0,8,2.0,rvol>2.0
AUDUSD,15m,2025-09-01,30,1,2.598,34,18012,7,0.026,0.0,-7.174,0.077,0.1429,-1,384,3,1,2.5,1,1.0,0,0.0,0,2.0,0.0,0.0,8,2.0,rvol>2.0
AUDUSD,15m,2025-09-01,30,10,2.598,34,18012,121,0.261,0.206,-8.482,1.33,0.1818,-1,384,3,1,2.5,1,1.0,0,0.0,0,2.0,0.0,0.0,8,2.0,rvol>2.0
AUDUSD,15m,2025-09-01,100,1,1.574,139,16182,51,0.581,0.476,-24.215,0.561,0.0784,-1,384,1,1,2.5,1,1.0,0,0.0,0,1.5,0.0,0.0,8,2.0,rvol>1.5
AUDUSD,15m,2025-09-01,100,10,1.574,139,16182,458,0.589,0.473,-19.095,5.034,0.1528,-1,384,1,1,2.5,1,1.0,0,0.0,0,1.5,0.0,0.0,8,2.0,rvol>1.5
AUDUSD,15m,2025-12-01,30,1,2.087,33,18023,10,0.332,0.264,-6.3,0.112,0.1,-1,384,3,1,2.5,1,1.0,0,0.0,48,2.0,0.0,0.0,8,2.0,rvol>2.0
AUDUSD,15m,2025-12-01,30,10,2.087,33,18023,116,0.704,0.584,-2.468,1.304,0.2328,-1,384,3,1,2.5,1,1.0,0,0.0,48,2.0,0.0,0.0,8,2.0,rvol>2.0
AUDUSD,15m,2025-12-01,100,1,1.513,141,16408,46,1.163,1.033,5.176,0.517,0.3261,-1,384,1,1,1.5,0,1.0,0,0.0,0,0.0,0.7,0.0,8,2.0,ATRrank>0.7
AUDUSD,15m,2025-12-01,100,10,1.513,141,16408,395,0.796,0.66,-6.916,4.439,0.2329,-1,384,1,1,1.5,0,1.0,0,0.0,0,0.0,0.7,0.0,8,2.0,ATRrank>0.7
AUDUSD,15m,2026-03-01,30,1,3.026,32,18035,18,0.858,0.606,-0.741,0.196,0.4444,-1,384,3,1,2.0,0,1.0,3,1.0,16,0.0,0.0,0.5,8,2.0,ATRrank<0.5
AUDUSD,15m,2026-03-01,30,10,3.026,32,18035,199,0.873,0.644,-1.467,2.163,0.3618,-1,384,3,1,2.0,0,1.0,3,1.0,16,0.0,0.0,0.5,8,2.0,ATRrank<0.5
AUDUSD,15m,2026-03-01,100,1,1.459,136,16548,38,0.768,0.661,-8.322,0.413,0.1579,-1,384,1,1,2.5,1,1.0,0,0.0,0,0.0,0.7,0.0,8,2.0,ATRrank>0.7
AUDUSD,15m,2026-03-01,100,10,1.459,136,16548,456,1.127,0.971,5.111,4.957,0.2105,-1,384,1,1,2.5,1,1.0,0,0.0,0,0.0,0.7,0.0,8,2.0,ATRrank>0.7
USDCHF,15m,2024-09-01,30,1,1.756,46,18087,14,0.391,0.301,-7.079,0.157,0.2857,-1,384,3,1,2.5,1,2.0,0,0.0,0,1.5,0.0,0.0,8,2.0,rvol>1.5
USDCHF,15m,2024-09-01,30,10,1.756,46,18087,164,0.586,0.483,-5.187,1.843,0.2805,-1,384,3,1,2.5,1,2.0,0,0.0,0,1.5,0.0,0.0,8,2.0,rvol>1.5
USDCHF,15m,2024-09-01,100,1,1.364,162,16795,47,0.434,0.353,-21.312,0.528,0.2553,0,0,4,1,2.0,1,2.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2024-09-01,100,10,1.364,162,16795,335,0.63,0.526,-9.236,3.764,0.2746,0,0,4,1,2.0,1,2.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2024-12-01,30,1,1.735,40,18136,8,0.369,0.291,-3.801,0.089,0.25,-1,384,2,1,2.5,0,1.0,3,2.0,48,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCHF,15m,2024-12-01,30,10,1.735,40,18136,153,0.752,0.578,-3.288,1.7,0.2288,-1,384,2,1,2.5,0,1.0,3,2.0,48,0.0,0.0,0.5,8,2.0,ATRrank<0.5
USDCHF,15m,2024-12-01,100,1,1.366,152,16898,33,0.377,0.288,-22.174,0.367,0.1212,13,30,2,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2024-12-01,100,10,1.366,152,16898,372,0.587,0.442,-16.117,4.134,0.164,13,30,2,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2025-03-01,30,1,2.339,35,18025,12,0.87,0.754,-0.915,0.133,0.4167,-1,384,3,1,2.5,0,1.0,0,0.0,0,0.0,0.7,0.0,8,2.0,ATRrank>0.7
USDCHF,15m,2025-03-01,30,10,2.339,35,18025,107,1.173,1.03,1.073,1.189,0.4299,-1,384,3,1,2.5,0,1.0,0,0.0,0,0.0,0.7,0.0,8,2.0,ATRrank>0.7
USDCHF,15m,2025-03-01,100,1,1.409,133,16632,41,1.257,1.09,10.411,0.456,0.1463,-1,384,1,1,2.5,0,0.5,0,0.0,0,0.0,0.7,0.0,8,2.0,ATRrank>0.7
USDCHF,15m,2025-03-01,100,10,1.409,133,16632,362,1.133,0.956,4.489,4.023,0.1961,-1,384,1,1,2.5,0,0.5,0,0.0,0,0.0,0.7,0.0,8,2.0,ATRrank>0.7
USDCHF,15m,2025-06-01,30,1,2.521,51,18074,12,2.835,2.415,12.045,0.13,0.4167,-1,384,3,1,1.5,0,1.0,0,0.0,0,2.0,0.0,0.0,8,2.0,rvol>2.0
USDCHF,15m,2025-06-01,30,10,2.521,51,18074,125,1.524,1.258,4.439,1.359,0.36,-1,384,3,1,1.5,0,1.0,0,0.0,0,2.0,0.0,0.0,8,2.0,rvol>2.0
USDCHF,15m,2025-06-01,100,1,1.753,136,16431,27,0.478,0.377,-13.507,0.294,0.1852,13,30,2,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2025-06-01,100,10,1.753,136,16431,315,0.564,0.443,-12.761,3.424,0.1873,13,30,2,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2025-09-01,30,1,2.301,41,18063,12,0.046,0.024,-9.362,0.132,0.1667,-1,384,3,1,1.5,0,1.0,0,0.0,48,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2025-09-01,30,10,2.301,41,18063,162,0.388,0.303,-8.185,1.78,0.2222,-1,384,3,1,1.5,0,1.0,0,0.0,48,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2025-09-01,100,1,1.642,181,16488,51,0.816,0.675,-0.961,0.561,0.2745,-1,384,0,1,2.0,0,6.0,3,3.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2025-09-01,100,10,1.642,181,16488,401,0.884,0.681,-2.037,4.407,0.3292,-1,384,0,1,2.0,0,6.0,3,3.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2025-12-01,30,1,1.869,71,18047,26,1.599,1.352,11.36,0.292,0.2692,-1,384,2,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2025-12-01,30,10,1.869,71,18047,347,1.269,1.024,4.965,3.899,0.389,-1,384,2,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2025-12-01,100,1,1.741,119,16398,38,1.034,0.801,0.584,0.427,0.3421,-1,384,2,1,2.0,0,1.0,0,0.0,16,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2025-12-01,100,10,1.741,119,16398,429,1.188,0.938,2.467,4.821,0.3263,-1,384,2,1,2.0,0,1.0,0,0.0,16,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2026-03-01,30,1,2.07,78,18096,22,1.079,0.93,1.06,0.239,0.2727,-1,384,2,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2026-03-01,30,10,2.07,78,18096,260,1.526,1.27,7.638,2.826,0.3962,-1,384,2,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2026-03-01,100,1,1.876,105,16645,32,1.289,1.11,6.034,0.348,0.3125,-1,384,2,1,1.5,0,1.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
USDCHF,15m,2026-03-01,100,10,1.876,105,16645,322,0.661,0.514,-7.254,3.5,0.3261,-1,384,2,1,1.5,0,1.0,0,0.0,0,2.5,0.0,0.0,8,2.0,rvol>2.5
BTCUSDT,30m,2019-01-01,30,1,7.203,80,17569,7,2.386,1.563,10.171,0.078,0.2857,8,0,3,1,1.5,0,1.0,0,0.0,0,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2019-01-01,30,10,7.203,80,17569,67,2.457,1.583,9.822,0.745,0.3284,8,0,3,1,1.5,0,1.0,0,0.0,0,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2019-01-01,100,1,4.349,128,13881,12,1.83,1.177,9.738,0.133,0.3333,8,0,3,1,1.5,0,1.0,0,0.0,0,2.0,0.0,0.0,4,10.0,rvol>2.0
BTCUSDT,30m,2019-01-01,100,10,4.349,128,13881,138,1.475,0.969,6.442,1.534,0.3116,8,0,3,1,1.5,0,1.0,0,0.0,0,2.0,0.0,0.0,4,10.0,rvol>2.0
BTCUSDT,30m,2019-04-01,30,1,6.616,34,17329,15,2.135,1.756,9.318,0.165,0.4667,-1,192,3,1,1.5,0,0.5,0,0.0,24,2.0,0.0,0.0,4,10.0,rvol>2.0
BTCUSDT,30m,2019-04-01,30,10,6.616,34,17329,145,1.38,1.139,3.808,1.594,0.3517,-1,192,3,1,1.5,0,0.5,0,0.0,24,2.0,0.0,0.0,4,10.0,rvol>2.0
BTCUSDT,30m,2019-04-01,100,1,4.068,141,12440,62,1.902,1.511,48.88,0.681,0.2903,8,0,2,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2019-04-01,100,10,4.068,141,12440,529,2.337,1.786,54.528,5.815,0.3459,8,0,2,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2019-07-01,30,1,6.145,53,17680,11,4.477,3.118,23.283,0.12,0.5455,8,0,3,1,2.5,0,1.0,0,0.0,24,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2019-07-01,30,10,6.145,53,17680,136,2.884,2.158,16.373,1.479,0.4632,8,0,3,1,2.5,0,1.0,0,0.0,24,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2019-07-01,100,1,3.497,105,14453,23,2.573,1.755,13.336,0.25,0.6087,13,30,3,1,1.5,0,1.0,3,3.0,8,2.0,0.0,0.0,4,10.0,rvol>2.0
BTCUSDT,30m,2019-07-01,100,10,3.497,105,14453,338,2.203,1.872,26.03,3.675,0.4024,13,30,3,1,1.5,0,1.0,3,3.0,8,2.0,0.0,0.0,4,10.0,rvol>2.0
BTCUSDT,30m,2019-10-01,30,1,5.779,32,17713,7,0.2,0.162,-3.76,0.076,0.1429,-1,192,3,1,1.5,0,1.0,3,3.0,24,2.0,0.0,0.0,4,10.0,rvol>2.0
BTCUSDT,30m,2019-10-01,30,10,5.779,32,17713,143,2.302,1.853,13.305,1.555,0.3357,-1,192,3,1,1.5,0,1.0,3,3.0,24,2.0,0.0,0.0,4,10.0,rvol>2.0
BTCUSDT,30m,2019-10-01,100,1,3.726,107,14214,28,1.641,1.352,7.848,0.304,0.4643,-1,192,2,1,2.0,0,1.0,0,0.0,24,2.0,0.0,0.0,4,10.0,rvol>2.0
BTCUSDT,30m,2019-10-01,100,10,3.726,107,14214,375,1.595,1.306,12.75,4.077,0.3627,-1,192,2,1,2.0,0,1.0,0,0.0,24,2.0,0.0,0.0,4,10.0,rvol>2.0
BTCUSDT,30m,2020-01-01,30,1,4.132,55,17896,16,2.633,2.277,13.106,0.176,0.5,-1,192,2,1,2.5,1,2.0,0,0.0,0,1.5,0.0,0.0,4,10.0,rvol>1.5
BTCUSDT,30m,2020-01-01,30,10,4.132,55,17896,179,1.73,1.46,7.962,1.967,0.4358,-1,192,2,1,2.5,1,2.0,0,0.0,0,1.5,0.0,0.0,4,10.0,rvol>1.5
BTCUSDT,30m,2020-01-01,100,1,3.101,259,13918,94,3.816,2.748,287.635,1.033,0.2766,8,0,2,1,1.5,0,0.5,0,0.0,0,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2020-01-01,100,10,3.101,259,13918,585,3.237,2.392,115.498,6.43,0.3521,8,0,2,1,1.5,0,0.5,0,0.0,0,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2020-04-01,30,1,4.686,69,17812,9,2.545,1.709,14.97,0.099,0.3333,13,30,3,1,2.0,0,0.5,0,0.0,8,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2020-04-01,30,10,4.686,69,17812,87,1.6,1.119,4.963,0.956,0.3678,13,30,3,1,2.0,0,0.5,0,0.0,8,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2020-04-01,100,1,3.552,103,14584,16,5.468,4.108,56.34,0.176,0.375,8,0,3,1,2.5,0,1.0,0,0.0,0,2.0,0.0,0.0,4,10.0,rvol>2.0
BTCUSDT,30m,2020-04-01,100,10,3.552,103,14584,255,2.902,2.173,40.517,2.803,0.3529,8,0,3,1,2.5,0,1.0,0,0.0,0,2.0,0.0,0.0,4,10.0,rvol>2.0
BTCUSDT,30m,2020-07-01,30,1,4.71,30,17722,9,1.124,0.859,0.901,0.098,0.3333,-1,192,3,1,1.5,1,1.0,3,3.0,8,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2020-07-01,30,10,4.71,30,17722,95,2.351,1.743,10.401,1.033,0.3474,-1,192,3,1,1.5,1,1.0,3,3.0,8,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2020-07-01,100,1,4.027,102,14029,17,3.262,2.172,25.834,0.185,0.4706,8,0,3,1,2.5,0,1.0,0,0.0,8,2.0,0.0,0.0,4,10.0,rvol>2.0
BTCUSDT,30m,2020-07-01,100,10,4.027,102,14029,290,1.867,1.24,21.779,3.153,0.3655,8,0,3,1,2.5,0,1.0,0,0.0,8,2.0,0.0,0.0,4,10.0,rvol>2.0
BTCUSDT,30m,2020-10-01,30,1,4.448,50,17741,15,2.742,1.943,18.078,0.163,0.4667,0,0,3,1,2.5,0,1.0,0,0.0,8,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2020-10-01,30,10,4.448,50,17741,116,1.735,1.246,6.914,1.261,0.3448,0,0,3,1,2.5,0,1.0,0,0.0,8,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2020-10-01,100,1,4.06,100,13895,15,1.343,0.996,2.921,0.163,0.4667,8,0,3,1,2.5,1,1.0,0,0.0,8,2.0,0.0,0.0,4,10.0,rvol>2.0
BTCUSDT,30m,2020-10-01,100,10,4.06,100,13895,238,1.293,0.932,5.379,2.588,0.3613,8,0,3,1,2.5,1,1.0,0,0.0,8,2.0,0.0,0.0,4,10.0,rvol>2.0
BTCUSDT,30m,2021-01-01,30,1,4.646,50,17783,8,1.39,1.203,2.185,0.089,0.375,13,30,3,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2021-01-01,30,10,4.646,50,17783,84,5.665,4.987,30.223,0.934,0.2976,13,30,3,1,2.0,0,1.0,0,0.0,0,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2021-01-01,100,1,3.324,115,14404,15,1.448,1.289,4.459,0.167,0.3333,8,0,3,1,2.0,1,1.0,0,0.0,8,2.0,0.0,0.0,4,10.0,rvol>2.0
BTCUSDT,30m,2021-01-01,100,10,3.324,115,14404,175,5.238,4.506,51.701,1.945,0.3371,8,0,3,1,2.0,1,1.0,0,0.0,8,2.0,0.0,0.0,4,10.0,rvol>2.0
BTCUSDT,30m,2021-04-01,30,1,8.906,34,17672,9,0.372,0.299,-5.942,0.099,0.1111,8,0,3,1,2.5,0,1.0,0,0.0,0,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2021-04-01,30,10,8.906,34,17672,152,2.043,1.671,13.662,1.671,0.2895,8,0,3,1,2.5,0,1.0,0,0.0,0,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2021-04-01,100,1,3.389,102,14161,33,1.981,1.647,28.199,0.363,0.2727,8,0,3,1,2.5,0,1.0,0,0.0,0,1.5,0.0,0.0,4,10.0,rvol>1.5
BTCUSDT,30m,2021-04-01,100,10,3.389,102,14161,524,2.537,2.139,16.36,5.76,0.6393,8,0,3,1,2.5,0,1.0,0,0.0,0,1.5,0.0,0.0,4,10.0,rvol>1.5
BTCUSDT,30m,2021-07-01,30,1,6.844,34,17647,11,4.793,3.4,29.347,0.12,0.5455,8,0,3,1,2.5,0,1.0,0,0.0,0,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2021-07-01,30,10,6.844,34,17647,143,3.566,2.583,28.314,1.555,0.4406,8,0,3,1,2.5,0,1.0,0,0.0,0,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2021-07-01,100,1,3.064,110,14255,22,2.4,1.778,27.894,0.239,0.3636,8,0,3,1,2.5,0,1.0,0,0.0,0,1.5,0.0,0.0,4,10.0,rvol>1.5
BTCUSDT,30m,2021-07-01,100,10,3.064,110,14255,511,1.899,1.479,10.853,5.556,0.591,8,0,3,1,2.5,0,1.0,0,0.0,0,1.5,0.0,0.0,4,10.0,rvol>1.5
BTCUSDT,30m,2021-10-01,30,1,6.99,35,17638,10,1.897,1.5,6.53,0.109,0.4,8,0,3,1,2.5,0,1.0,0,0.0,0,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2021-10-01,30,10,6.99,35,17638,146,1.607,1.199,7.184,1.587,0.3767,8,0,3,1,2.5,0,1.0,0,0.0,0,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2021-10-01,100,1,3.343,108,14222,37,1.006,0.72,0.24,0.402,0.2703,8,0,3,1,2.5,0,1.0,0,0.0,0,1.5,0.0,0.0,4,10.0,rvol>1.5
BTCUSDT,30m,2021-10-01,100,10,3.343,108,14222,397,1.99,1.431,32.457,4.316,0.398,8,0,3,1,2.5,0,1.0,0,0.0,0,1.5,0.0,0.0,4,10.0,rvol>1.5
BTCUSDT,30m,2022-01-01,30,1,6.841,37,17610,22,1.891,1.384,20.776,0.245,0.2727,8,0,3,1,2.5,0,1.0,0,0.0,0,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2022-01-01,30,10,6.841,37,17610,279,1.465,1.068,12.753,3.101,0.2867,8,0,3,1,2.5,0,1.0,0,0.0,0,2.5,0.0,0.0,4,10.0,rvol>2.5
BTCUSDT,30m,2022-01-01,100,1,3.63,119,14107,44,2.778,2.016,37.73,0.489,0.6136,8,0,2,1,2.0,0,1.0,3,3.0,8,2.5,0.0,0.0,4,10.0,rvol>2.5
