dir_mode,entry_mode,stop_mode,stop_atr_mult,rr,buffer_bps,one_trade,min_or_atr,max_or_atr,trend_mode,fade,min_rvol,use_datr,min_risk_bps,hour,or_bars,hold_bars,trades,pf,win_rate,avg_r,expectancy_r,trades_per_day,trades_per_week,avg_hold_h,max_dd,max_dd_r,sharpe,total_r,days_to_target,days_to_breach,p_target_first,long_share,pct_stop,pct_target,pct_time,label,cost_mult
0,1,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,16,2136,1.126,0.4134,0.058,0.058,0.975,6.82,2.3,-0.7519,-75.19,0.712,123.99,45.9,68.1,0.597,0.496,0.405,0.0,0.595,IS_cost0x,0.0
0,1,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,16,2136,0.977,0.4883,-0.0095,-0.0095,0.975,6.82,1.55,-1.0534,-105.34,-0.206,-20.32,192.4,157.3,0.4498,0.496,0.356,0.359,0.286,IS_cost0x,0.0
0,1,0,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,16,2136,0.995,0.448,-0.0022,-0.0022,0.975,6.82,1.84,-1.044,-104.4,-0.042,-4.75,136.7,131.9,0.4909,0.496,0.381,0.227,0.392,IS_cost0x,0.0
0,1,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,16,2136,1.009,0.4293,0.0043,0.0043,0.975,6.82,2.01,-1.0487,-104.87,0.075,9.1,110.4,117.1,0.5147,0.496,0.393,0.153,0.454,IS_cost0x,0.0
0,1,0,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,16,2136,1.055,0.4195,0.0253,0.0253,0.975,6.82,2.15,-0.7496,-74.96,0.397,53.95,79.5,105.2,0.5697,0.496,0.399,0.085,0.516,IS_cost0x,0.0
0,1,1,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,16,2133,1.145,0.3446,0.0861,0.0861,0.974,6.81,1.81,-0.9254,-92.54,0.792,183.59,26.7,37.0,0.5812,0.497,0.56,0.0,0.44,IS_cost0x,0.0
0,1,1,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,16,2133,1.045,0.5054,0.0205,0.0205,0.974,6.81,0.84,-0.6126,-61.26,0.406,43.63,122.2,175.6,0.5897,0.497,0.428,0.457,0.115,IS_cost0x,0.0
0,1,1,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,16,2133,1.052,0.4308,0.0265,0.0265,0.974,6.81,1.14,-0.7722,-77.22,0.443,56.54,87.9,122.6,0.5826,0.497,0.485,0.33,0.185,IS_cost0x,0.0
0,1,1,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,16,2133,1.049,0.3957,0.0267,0.0267,0.974,6.81,1.33,-0.9252,-92.52,0.401,56.91,73.3,96.3,0.5676,0.497,0.514,0.24,0.246,IS_cost0x,0.0
0,1,1,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,16,2133,1.058,0.3662,0.033,0.033,0.974,6.81,1.53,-0.8791,-87.91,0.434,70.36,56.5,73.0,0.5639,0.497,0.541,0.142,0.317,IS_cost0x,0.0
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,16,2115,1.215,0.3622,0.1255,0.1255,0.965,6.76,1.84,-0.5582,-55.82,1.154,265.38,25.3,40.9,0.6182,0.496,0.558,0.0,0.442,IS_cost0x,0.0
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,16,2115,1.141,0.3759,0.082,0.082,0.965,6.76,1.8,-0.5843,-58.43,0.891,173.41,36.0,55.8,0.6082,0.504,0.565,0.0,0.435,IS_cost0x,0.0
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,16,2115,1.025,0.504,0.0117,0.0117,0.965,6.76,0.82,-0.7162,-71.62,0.228,24.78,128.7,157.4,0.5501,0.496,0.453,0.468,0.078,IS_cost0x,0.0
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,16,2115,0.939,0.487,-0.0297,-0.0297,0.965,6.76,0.82,-1.0042,-100.42,-0.577,-62.78,185.4,111.4,0.3754,0.504,0.477,0.444,0.078,IS_cost0x,0.0
0,1,2,1.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,16,2115,1.068,0.4359,0.0353,0.0353,0.965,6.76,1.14,-0.4583,-45.83,0.579,74.6,82.3,126.7,0.6062,0.496,0.502,0.34,0.158,IS_cost0x,0.0
0,1,2,1.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,16,2115,0.968,0.4217,-0.0173,-0.0173,0.965,6.76,1.16,-1.0273,-102.73,-0.286,-36.52,115.0,92.7,0.4465,0.504,0.53,0.317,0.152,IS_cost0x,0.0
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,16,2115,1.08,0.4033,0.0441,0.0441,0.965,6.76,1.34,-0.66,-66.0,0.651,93.18,66.6,103.0,0.6075,0.496,0.528,0.246,0.226,IS_cost0x,0.0
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,16,2115,1.034,0.3991,0.0194,0.0194,0.965,6.76,1.36,-0.7787,-77.87,0.287,40.99,74.9,90.9,0.548,0.504,0.548,0.239,0.212,IS_cost0x,0.0
0,1,2,1.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,16,2115,1.081,0.3745,0.046,0.046,0.965,6.76,1.57,-0.7909,-79.09,0.601,97.22,54.1,77.3,0.5882,0.496,0.547,0.143,0.31,IS_cost0x,0.0
0,1,2,1.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,16,2115,1.081,0.3835,0.0466,0.0466,0.965,6.76,1.6,-0.7453,-74.53,0.613,98.55,54.5,78.5,0.5904,0.504,0.56,0.126,0.314,IS_cost0x,0.0
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,16,2133,1.092,0.4477,0.0345,0.0345,0.974,6.81,2.6,-0.6494,-64.94,0.56,73.67,79.8,120.0,0.6007,0.495,0.301,0.0,0.699,IS_cost0x,0.0
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,16,2133,1.113,0.4862,0.041,0.041,0.974,6.81,2.53,-0.5011,-50.11,0.759,87.49,93.8,176.5,0.6529,0.505,0.296,0.0,0.704,IS_cost0x,0.0
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,16,2133,0.984,0.4904,-0.0057,-0.0057,0.974,6.81,2.02,-0.8327,-83.27,-0.136,-12.19,225.3,194.8,0.4637,0.495,0.282,0.285,0.433,IS_cost0x,0.0
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,16,2133,1.011,0.5087,0.0038,0.0038,0.974,6.81,2.02,-0.655,-65.5,0.091,8.19,199.4,219.9,0.5244,0.505,0.286,0.281,0.433,IS_cost0x,0.0
0,1,2,2.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,16,2133,0.987,0.4609,-0.0047,-0.0047,0.974,6.81,2.3,-0.9499,-94.99,-0.102,-10.06,180.4,163.5,0.4754,0.495,0.293,0.164,0.544,IS_cost0x,0.0
0,1,2,2.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,16,2133,1.054,0.4932,0.0191,0.0191,0.974,6.81,2.3,-0.6317,-63.17,0.414,40.78,142.5,213.3,0.5994,0.505,0.293,0.148,0.559,IS_cost0x,0.0
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,16,2133,0.998,0.4524,-0.0008,-0.0008,0.974,6.81,2.41,-0.9043,-90.43,-0.016,-1.67,153.0,150.8,0.4964,0.495,0.297,0.099,0.604,IS_cost0x,0.0
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,16,2133,1.077,0.489,0.0278,0.0278,0.974,6.81,2.41,-0.5883,-58.83,0.569,59.2,121.1,204.9,0.6285,0.505,0.295,0.082,0.623,IS_cost0x,0.0
0,1,2,2.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,16,2133,1.053,0.4496,0.0201,0.0201,0.974,6.81,2.52,-0.6264,-62.64,0.371,42.81,108.9,148.3,0.5767,0.495,0.299,0.048,0.653,IS_cost0x,0.0
0,1,2,2.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,16,2133,1.1,0.4871,0.0362,0.0362,0.974,6.81,2.48,-0.5706,-57.06,0.704,77.29,104.2,192.8,0.6491,0.505,0.296,0.029,0.675,IS_cost0x,0.0
0,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2187,1.127,0.2917,0.0854,0.0854,0.998,6.99,3.82,-1.358,-135.8,0.574,186.74,14.6,17.4,0.5423,0.503,0.657,0.0,0.343,IS_cost0x,0.0
0,0,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2187,1.051,0.5107,0.0239,0.0239,0.998,6.99,1.44,-0.749,-74.9,0.466,52.27,110.3,164.2,0.5984,0.503,0.464,0.489,0.048,IS_cost0x,0.0
0,0,0,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2187,1.05,0.4211,0.0277,0.0277,0.998,6.99,2.02,-0.7606,-76.06,0.446,60.49,78.5,107.7,0.5784,0.503,0.541,0.373,0.086,IS_cost0x,0.0
0,0,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2187,1.023,0.3685,0.0141,0.0141,0.998,6.99,2.47,-1.1691,-116.91,0.202,30.74,68.0,77.2,0.5317,0.503,0.588,0.282,0.13,IS_cost0x,0.0
0,0,0,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2187,1.03,0.3256,0.0192,0.0192,0.998,6.99,3.01,-1.2812,-128.12,0.237,41.99,50.4,57.3,0.5321,0.503,0.626,0.175,0.199,IS_cost0x,0.0
0,0,1,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2187,0.881,0.1404,-0.101,-0.101,0.998,6.99,1.83,-3.4956,-349.56,-0.583,-220.83,12.6,10.9,0.4631,0.506,0.847,0.0,0.153,IS_cost0x,0.0
0,0,1,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2187,0.594,0.3722,-0.2534,-0.2534,0.998,6.99,0.34,-5.6211,-562.11,-5.017,-554.11,2449.9,31.2,0.0126,0.506,0.622,0.37,0.008,IS_cost0x,0.0
0,0,1,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2187,0.655,0.3045,-0.2385,-0.2385,0.998,6.99,0.52,-5.3169,-531.69,-3.978,-521.69,584.8,31.8,0.0515,0.506,0.689,0.3,0.011,IS_cost0x,0.0
0,0,1,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2187,0.676,0.2565,-0.2393,-0.2393,0.998,6.99,0.7,-5.3439,-534.39,-3.533,-523.39,297.5,30.1,0.0919,0.506,0.735,0.246,0.019,IS_cost0x,0.0
0,0,1,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2187,0.685,0.1989,-0.2495,-0.2495,0.998,6.99,1.01,-5.5175,-551.75,-3.129,-545.75,147.8,26.4,0.1514,0.506,0.789,0.172,0.039,IS_cost0x,0.0
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2166,1.105,0.2502,0.077,0.077,0.989,6.92,3.25,-1.5758,-157.58,0.483,166.8,13.2,15.1,0.5335,0.501,0.727,0.0,0.273,IS_cost0x,0.0
0,0,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,32,2166,1.007,0.2701,0.005,0.005,0.989,6.92,3.32,-1.0042,-100.42,0.045,10.75,29.6,30.2,0.5046,0.499,0.705,0.0,0.295,IS_cost0x,0.0
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2166,0.94,0.4857,-0.0309,-0.0309,0.989,6.92,0.89,-1.3775,-137.75,-0.588,-66.85,169.0,102.8,0.3781,0.501,0.512,0.481,0.008,IS_cost0x,0.0
0,0,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,32,2166,1.003,0.4995,0.0013,0.0013,0.989,6.92,0.89,-0.8978,-89.78,0.025,2.85,129.0,131.7,0.5053,0.499,0.495,0.497,0.008,IS_cost0x,0.0
0,0,2,1.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2166,0.954,0.3938,-0.028,-0.028,0.989,6.92,1.36,-1.5416,-154.16,-0.441,-60.63,104.1,76.5,0.4237,0.501,0.599,0.378,0.023,IS_cost0x,0.0
0,0,2,1.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,32,2166,0.935,0.3869,-0.0392,-0.0392,0.989,6.92,1.36,-1.3032,-130.32,-0.619,-84.86,112.1,72.6,0.3933,0.499,0.603,0.372,0.025,IS_cost0x,0.0
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2166,0.948,0.3352,-0.0339,-0.0339,0.989,6.92,1.76,-1.8098,-180.98,-0.47,-73.43,80.0,59.9,0.4283,0.501,0.652,0.301,0.047,IS_cost0x,0.0
0,0,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,32,2166,0.969,0.3398,-0.0201,-0.0201,0.989,6.92,1.8,-0.953,-95.3,-0.279,-43.64,75.3,63.4,0.4571,0.499,0.645,0.303,0.053,IS_cost0x,0.0
0,0,2,1.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2166,0.931,0.2812,-0.0487,-0.0487,0.989,6.92,2.33,-2.1228,-212.28,-0.581,-105.38,60.0,44.1,0.4236,0.501,0.699,0.19,0.111,IS_cost0x,0.0
0,0,2,1.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,32,2166,0.972,0.2932,-0.0191,-0.0191,0.989,6.92,2.46,-0.9161,-91.61,-0.228,-41.27,54.4,48.2,0.4699,0.499,0.684,0.188,0.128,IS_cost0x,0.0
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2184,1.062,0.391,0.0328,0.0328,0.997,6.98,5.27,-0.7057,-70.57,0.358,71.73,38.6,45.8,0.5428,0.5,0.491,0.0,0.509,IS_cost0x,0.0
0,0,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,32,2184,1.095,0.4286,0.0471,0.0471,0.997,6.98,5.31,-0.3766,-37.66,0.647,102.91,55.1,81.4,0.5965,0.5,0.465,0.0,0.535,IS_cost0x,0.0
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2184,0.953,0.4876,-0.0213,-0.0213,0.997,6.98,3.24,-0.7637,-76.37,-0.438,-46.61,182.6,122.9,0.4023,0.5,0.43,0.413,0.156,IS_cost0x,0.0
0,0,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,32,2184,1.045,0.5114,0.0195,0.0195,0.997,6.98,3.24,-0.3968,-39.68,0.401,42.61,124.9,179.3,0.5895,0.5,0.414,0.429,0.156,IS_cost0x,0.0
0,0,2,2.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2184,0.942,0.4299,-0.0285,-0.0285,0.997,6.98,4.06,-0.9142,-91.42,-0.515,-62.34,142.2,94.4,0.3991,0.5,0.464,0.262,0.274,IS_cost0x,0.0
0,0,2,2.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,32,2184,1.05,0.4592,0.0234,0.0234,0.997,6.98,4.17,-0.3814,-38.14,0.423,51.21,97.4,136.2,0.583,0.5,0.445,0.266,0.289,IS_cost0x,0.0
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2184,0.937,0.4071,-0.0322,-0.0322,0.997,6.98,4.5,-1.0089,-100.89,-0.539,-70.28,121.4,81.6,0.4021,0.5,0.478,0.173,0.35,IS_cost0x,0.0
0,0,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,32,2184,1.075,0.4437,0.0361,0.0361,0.997,6.98,4.63,-0.3331,-33.31,0.6,78.78,79.0,122.5,0.608,0.5,0.454,0.175,0.371,IS_cost0x,0.0
0,0,2,2.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2184,0.963,0.3947,-0.0195,-0.0195,0.997,6.98,4.9,-1.0949,-109.49,-0.294,-42.61,88.7,73.0,0.4513,0.5,0.488,0.091,0.421,IS_cost0x,0.0
0,0,2,2.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,32,2184,1.064,0.4332,0.0315,0.0315,0.997,6.98,5.04,-0.3235,-32.35,0.489,68.81,72.2,100.7,0.5825,0.5,0.46,0.075,0.465,IS_cost0x,0.0
0,1,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2173,1.09,0.3346,0.0535,0.0535,0.992,6.94,4.34,-1.0074,-100.74,0.486,116.19,26.8,32.6,0.5487,0.495,0.555,0.0,0.445,IS_cost0x,0.0
0,1,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2173,0.961,0.485,-0.018,-0.018,0.992,6.94,2.33,-1.1908,-119.08,-0.362,-39.02,170.8,123.7,0.4202,0.495,0.439,0.431,0.129,IS_cost0x,0.0
0,1,0,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2173,0.945,0.4096,-0.029,-0.029,0.992,6.94,2.98,-1.2684,-126.84,-0.5,-63.09,128.5,87.8,0.4061,0.495,0.498,0.301,0.201,IS_cost0x,0.0
0,1,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2173,0.946,0.376,-0.03,-0.03,0.992,6.94,3.38,-1.3763,-137.63,-0.468,-65.3,102.2,74.0,0.4201,0.495,0.523,0.219,0.258,IS_cost0x,0.0
0,1,0,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2173,0.984,0.3493,-0.0091,-0.0091,0.992,6.94,3.79,-1.1352,-113.52,-0.124,-19.81,68.2,63.3,0.4815,0.495,0.542,0.133,0.325,IS_cost0x,0.0
0,1,1,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2173,1.168,0.2517,0.1204,0.1204,0.992,6.94,3.24,-1.1676,-116.76,0.781,261.53,13.5,16.8,0.5558,0.496,0.7,0.0,0.3,IS_cost0x,0.0
0,1,1,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2173,1.016,0.4984,0.0079,0.0079,0.992,6.94,1.11,-0.807,-80.7,0.153,17.18,125.2,142.8,0.5327,0.496,0.473,0.486,0.041,IS_cost0x,0.0
0,1,1,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2173,1.02,0.4077,0.0112,0.0112,0.992,6.94,1.59,-0.9849,-98.49,0.179,24.38,85.5,97.0,0.5316,0.496,0.555,0.375,0.069,IS_cost0x,0.0
0,1,1,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2173,1.015,0.3507,0.0095,0.0095,0.992,6.94,1.95,-1.1999,-119.99,0.133,20.54,67.5,73.3,0.5206,0.496,0.606,0.298,0.096,IS_cost0x,0.0
0,1,1,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2173,1.01,0.2968,0.0069,0.0069,0.992,6.94,2.42,-1.35,-135.0,0.082,14.95,49.7,51.9,0.5108,0.496,0.657,0.194,0.149,IS_cost0x,0.0
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2152,1.176,0.2681,0.1245,0.1245,0.982,6.88,3.29,-0.8278,-82.78,0.919,267.82,17.1,23.2,0.5752,0.495,0.697,0.0,0.303,IS_cost0x,0.0
0,1,2,1.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,32,2152,1.164,0.3007,0.1117,0.1117,0.982,6.88,3.28,-0.433,-43.3,0.98,240.45,23.2,34.1,0.5947,0.505,0.674,0.0,0.326,IS_cost0x,0.0
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2152,1.016,0.5046,0.0078,0.0078,0.982,6.88,0.96,-0.7106,-71.06,0.149,16.8,124.0,140.7,0.5316,0.495,0.488,0.496,0.015,IS_cost0x,0.0
0,1,2,1.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,32,2152,0.946,0.4856,-0.0273,-0.0273,0.982,6.88,0.96,-0.9829,-98.29,-0.521,-58.8,166.1,106.7,0.391,0.505,0.506,0.479,0.015,IS_cost0x,0.0
0,1,2,1.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2152,1.044,0.4159,0.0251,0.0251,0.982,6.88,1.47,-0.491,-49.1,0.393,54.1,77.8,102.3,0.5682,0.495,0.57,0.394,0.036,IS_cost0x,0.0
0,1,2,1.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,32,2152,0.977,0.3992,-0.0136,-0.0136,0.982,6.88,1.46,-1.0802,-108.02,-0.214,-29.35,96.8,83.3,0.4625,0.505,0.59,0.377,0.033,IS_cost0x,0.0
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2152,1.035,0.3587,0.0222,0.0222,0.982,6.88,1.89,-0.7957,-79.57,0.306,47.84,62.9,76.0,0.547,0.495,0.619,0.309,0.072,IS_cost0x,0.0
0,1,2,1.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,32,2152,1.042,0.3629,0.0266,0.0266,0.982,6.88,1.87,-0.7434,-74.34,0.366,57.25,61.7,77.3,0.556,0.505,0.621,0.308,0.071,IS_cost0x,0.0
0,1,2,1.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2152,1.009,0.2997,0.0059,0.0059,0.982,6.88,2.42,-1.1797,-117.97,0.07,12.79,49.8,51.7,0.5092,0.495,0.669,0.197,0.134,IS_cost0x,0.0
0,1,2,1.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,32,2152,1.103,0.3234,0.068,0.068,0.982,6.88,2.48,-0.6666,-66.66,0.791,146.33,40.4,60.9,0.6013,0.505,0.654,0.203,0.143,IS_cost0x,0.0
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2170,1.076,0.3839,0.0387,0.0387,0.99,6.93,5.02,-0.7953,-79.53,0.423,83.89,38.7,47.5,0.5511,0.494,0.464,0.0,0.536,IS_cost0x,0.0
0,1,2,2.0,0.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,32,2170,1.165,0.4521,0.0767,0.0767,0.99,6.93,5.05,-0.2733,-27.33,1.099,166.41,52.8,106.0,0.6674,0.506,0.431,0.0,0.569,IS_cost0x,0.0
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2170,0.944,0.4779,-0.025,-0.025,0.99,6.93,3.25,-0.9784,-97.84,-0.523,-54.28,200.8,123.8,0.3814,0.494,0.407,0.392,0.2,IS_cost0x,0.0
0,1,2,2.0,1.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,32,2170,1.055,0.5212,0.0232,0.0232,0.99,6.93,3.25,-0.4783,-47.83,0.484,50.28,125.9,197.0,0.6101,0.506,0.393,0.406,0.2,IS_cost0x,0.0
0,1,2,2.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2170,0.915,0.4184,-0.0411,-0.0411,0.99,6.93,3.97,-1.4131,-141.31,-0.761,-89.14,170.3,91.3,0.3489,0.494,0.44,0.242,0.318,IS_cost0x,0.0
0,1,2,2.0,1.5,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,32,2170,1.098,0.476,0.044,0.044,0.99,6.93,4.05,-0.4442,-44.42,0.803,95.44,87.7,168.0,0.6569,0.506,0.415,0.262,0.323,IS_cost0x,0.0
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2170,0.924,0.3972,-0.038,-0.038,0.99,6.93,4.34,-1.2817,-128.17,-0.649,-82.53,134.2,82.2,0.38,0.494,0.454,0.164,0.382,IS_cost0x,0.0
0,1,2,2.0,2.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,32,2170,1.132,0.4622,0.0606,0.0606,0.99,6.93,4.46,-0.3481,-34.81,1.02,131.46,71.0,151.7,0.6813,0.506,0.424,0.169,0.408,IS_cost0x,0.0
0,1,2,2.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,32,2170,0.976,0.3885,-0.012,-0.012,0.99,6.93,4.69,-1.0047,-100.47,-0.183,-26.08,88.4,78.1,0.4692,0.494,0.46,0.09,0.45,IS_cost0x,0.0
0,1,2,2.0,3.0,0.0,1,0.0,0.0,0,1,0.0,0,10.0,0,1,32,2170,1.155,0.4553,0.0716,0.0716,0.99,6.93,4.82,-0.3638,-36.38,1.113,155.34,60.4,129.8,0.6826,0.506,0.428,0.072,0.5,IS_cost0x,0.0
0,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,96,2190,1.196,0.1644,0.1619,0.1619,1.0,7.0,7.5,-1.6167,-161.67,0.703,354.59,6.2,7.1,0.5334,0.503,0.825,0.0,0.175,IS_cost0x,0.0
0,0,0,0.0,1.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,96,2190,1.053,0.5119,0.0258,0.0258,1.0,7.0,1.72,-0.7375,-73.75,0.495,56.51,105.5,159.8,0.6024,0.503,0.484,0.51,0.007,IS_cost0x,0.0
0,0,0,0.0,1.5,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,96,2190,1.061,0.4142,0.0356,0.0356,1.0,7.0,2.51,-0.7453,-74.53,0.555,78.04,70.9,103.5,0.5937,0.503,0.58,0.41,0.01,IS_cost0x,0.0
0,0,0,0.0,2.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,96,2190,1.031,0.3429,0.0202,0.0202,1.0,7.0,3.25,-1.1817,-118.17,0.273,44.22,59.4,69.9,0.5405,0.503,0.65,0.333,0.017,IS_cost0x,0.0
0,0,0,0.0,3.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,96,2190,1.012,0.2639,0.0087,0.0087,1.0,7.0,4.38,-1.5324,-153.24,0.097,18.98,43.1,45.2,0.5119,0.503,0.727,0.237,0.035,IS_cost0x,0.0
0,0,1,0.0,0.0,0.0,1,0.0,0.0,0,0,0.0,0,10.0,0,1,96,2190,1.109,0.0776,0.1007,0.1007,1.0,7.0,3.46,-3.4912,-349.12,0.327,220.62,3.6,3.8,0.5117,0.506,0.921,0.0,0.079,IS_cost0x,0.0
